,id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,state
35,1563421794988,334.53999999999996,220.76999999999998,291.5364736842105,555.31,288.8102083333333,796.0946112493076,28.21514861292259,25.467477562326824,24.09826315789474,1.1421698860305167,1.1421698860305167,0.16384880413928285,1.754068606520279,1.0046723513232982,292.8986345128186,3.6722718222974153,7.910641360692921,22.213038005352953,27.516972006870464,3.2490835948696635,4.040404040404041,2.3703873927040116,9.090909090909092,0.008092859144415957,0.010025106545303614,old
36,1563422842665,360.02,264.51,305.1960846560847,624.53,298.29894736842107,1135.8426926065902,33.702265392798004,31.66281291117272,28.019947089947113,1.1725077059412365,1.1725077059412365,0.47100301289117075,1.4843811603640122,1.0060787222679115,307.051286891963,3.653687418725508,4.3285380062145835,15.647533408563747,28.697219825439852,4.004041273222717,4.040404040404041,2.826091041650195,6.0606060606060606,0.00920397067947989,0.010827109850098977,old
37,1563422905754,343.68,230.41000000000003,295.21693121693124,574.09,290.37452631578947,908.1699588365387,30.135858355728626,27.760433358528612,25.015978835978835,1.1581423536320996,1.1581423536320996,0.3378419968163353,1.6570121164521068,1.0051966997805615,296.7510849786043,3.64565744931206,6.724114405585744,20.32574234752307,27.732150468377842,3.728727827134644,4.040404040404041,2.5292657606732663,9.090909090909092,0.00852318959796095,0.010289088823571586,old
38,1563422973094,339.36,223.81,293.7680952380952,563.1700000000001,289.99989473684207,833.6917826152683,28.87372131567506,26.186848072562338,23.793333333333315,1.1496571820361197,1.1496571820361197,0.21689408585917777,1.8273156746509611,1.0048186033975812,295.18364717991045,3.735455195710652,8.237323724993232,22.813489516154963,27.576564364933763,3.4439672031928628,4.040404040404041,2.710048984539327,9.090909090909092,0.009180891321149605,0.010143155427822795,old
39,1563423040821,338.1,204.07,292.8765263157895,542.1700000000001,289.04062500000003,828.991400565097,28.792210762028972,26.00122770083103,23.591368421052625,1.1488730852832965,1.1488730852832965,0.17242160026400077,2.0570019179036043,1.004820647427425,294.2883807889269,3.6719312405361704,7.277770738132896,21.068384522516464,27.64781080226435,3.665717463391902,4.040404040404041,2.621056353951741,9.090909090909092,0.008906421473131986,0.00974310352449586,old
40,1563423103901,331.53,191.76,290.4708947368421,523.29,288.50114583333334,790.8071197257616,28.121292995268934,24.560585041551242,22.57563157894737,1.1360421134638883,1.1360421134638883,-0.18397680172815817,2.761317654797671,1.004675426766909,291.82897013310276,3.834248151053714,9.936152409426272,25.208342246547513,27.392864520741334,4.3218114216593575,4.040404040404041,2.520114944673331,9.090909090909092,0.008635588658397796,0.009481700041692737,old
41,1563423167102,337.66999999999996,197.22000000000003,291.1253684210526,534.89,288.24645833333335,985.7831974958448,31.397184547278197,27.919559002770075,25.8747368421053,1.1531912477885562,1.1531912477885562,-0.037204468263943725,2.3148265405771657,1.0057987442386978,292.8135299739229,3.8716088141360503,9.746269576491498,24.865777492473445,27.466075790310203,4.060389690330032,4.040404040404041,2.902173350444039,9.090909090909092,0.00991133623744264,0.009670096912489498,old
42,1563515133067,348.23,245.76,298.77412698412695,593.99,293.0878947368421,890.2006221214411,29.836230025280358,27.685109599395297,24.537830687830677,1.159760819765472,1.159760819765472,0.43713888005512536,1.5831545856718265,1.0049738559960282,300.260186467085,3.5825760271937037,5.091103110403326,17.447674022155205,28.076922671096725,3.5345925745788644,4.040404040404041,2.612625410705847,6.0606060606060606,0.008701204916464166,0.010518997292463687,old
43,1563515211674,350.47,210.01999999999998,296.2934391534391,560.49,289.89000000000004,1066.712136849472,32.66055934685553,29.556638951877055,26.17280423280425,1.1757262441774774,1.1757262441774774,0.33835092214834206,1.980017593928376,1.0060570323140772,298.0880980888406,3.7536081948980167,7.323093402774744,21.17539887589096,27.832937724165465,3.7567094035953765,4.040404040404041,2.829049100933826,9.090909090909092,0.009490647627570395,0.010008846513877095,old
44,1563515374206,345.53,249.78,298.12291005291,595.31,293.14389473684207,817.1220417961422,28.585346627181945,26.200745779793387,23.461111111111105,1.1537271589239275,1.1537271589239275,0.3961838047387279,1.6390275597729267,1.004586394875974,299.49021943998713,3.566898506698728,5.262615347903618,17.84935774888016,28.01123828700389,3.6663423775928217,4.040404040404041,2.4312003500445702,6.0606060606060606,0.008117795481236884,0.01056540189826185,old
45,1563515444859,340.58000000000004,213.89,293.9404736842105,554.47,289.1958333333333,915.1657876703601,30.251707186047536,27.54889916897507,24.625,1.1525819329355722,1.1525819329355722,0.2229200401177767,1.9105650271042864,1.0052820866649208,295.4930927405384,3.7691262863089565,8.315518479217577,22.806478364455447,27.743561620854813,3.75280715774686,4.040404040404041,2.515148685269389,9.090909090909092,0.008511700432462728,0.009928075304899725,old
46,1563516830446,362.59000000000003,267.61,309.0371428571429,630.2,302.6647368421053,1068.4187706727134,32.68667573603522,30.48855631141346,27.296772486772483,1.1667810514868528,1.1667810514868528,0.4523880142593071,1.527889478672421,1.0055780266729948,310.76096028294614,3.67124651407364,4.059616406703847,15.01305008120226,29.054603227414503,3.8624266474186637,4.040404040404041,2.8261589039983397,6.0606060606060606,0.009094317707813548,0.010789614165999807,old
47,1563516894573,345.83000000000004,230.22000000000003,296.2316402116402,576.0500000000001,290.77621052631577,934.046992547801,30.56218239176975,28.176439629349655,25.060158730158747,1.161267081659457,1.161267081659457,0.37920936855987175,1.6704090888831817,1.0053079249035004,297.8040155119243,3.645426582745843,6.626906963814143,20.203684064110288,27.830720202664754,3.5344598721864076,4.040404040404041,2.404294110341026,9.090909090909092,0.008073410649645037,0.010288852317416407,old
48,1563516957602,340.31,213.31,294.3143915343916,553.62,290.54147368421053,861.1099304498753,29.344674652309152,26.43352593712383,23.88507936507936,1.150575661900687,1.150575661900687,0.1648459685323772,1.9833826958983745,1.004958271018243,295.77368205218835,3.7756414932670737,8.819582869529173,23.731501249732965,27.62527522403624,3.7215019475508173,4.040404040404041,2.3999768458969473,9.090909090909092,0.008114233927931015,0.009952643953070377,old
49,1563850323049,370.24,232.37,300.3256796116505,602.61,291.15326923076924,1752.8727983245358,41.86732375402727,38.90756998774624,33.8514077669903,1.2209876765176755,1.2209876765176755,0.513097877052425,1.5600143618869577,1.009670315575532,303.22992370893127,4.150980343161906,5.498379913400032,17.44359347994426,30.80494726278744,4.079018776172221,4.040404040404041,3.8792214169927264,7.070707070707071,0.012793003307669495,0.00974039671172509,old
50,1563850385744,352.0,252.23,294.2042105263158,604.23,286.0541666666667,1123.6304370083103,33.520597205424465,31.258299168975068,28.09357894736841,1.1887568080903121,1.1887568080903121,0.5395864324461559,1.5778405006351217,1.0064698333241513,296.10766273168457,3.581355290420463,4.932638071988845,16.75419410770259,27.810348745501592,3.7807950274308344,4.040404040404041,2.420235655391287,6.0606060606060606,0.008173498899230996,0.010809355478114032,old
51,1563850448961,336.13,239.55,288.5373015873016,575.6800000000001,283.4667368421052,815.7812990677751,28.5618854256468,26.430309901738486,24.880634920634915,1.1592788146212754,1.1592788146212754,0.3965176990685469,1.4920283564213113,1.0048874218072998,289.94750508729885,3.549369116821542,6.38065954974564,19.705797489307916,27.102227972756655,3.6260959985172447,4.040404040404041,2.516085313773088,6.0606060606060606,0.008677727069993351,0.010556437275768766,old
52,1563852383524,370.88,258.13,308.2313756613757,629.01,300.3557894736843,1381.2958266789847,37.16578839038645,34.89004843089501,31.74095238095239,1.194599166551963,1.194599166551963,0.46893423866329126,1.4873474542950949,1.0072432421776825,310.4639701620513,3.7399367940728916,4.488847097836648,15.714706424867503,28.99338233731431,4.371730437843671,4.040404040404041,3.15561074170971,6.0606060606060606,0.01016417698988579,0.010797392805823576,old
53,1563852497328,345.13,230.83999999999997,290.793947368421,575.97,283.5146875,1040.4361881024934,32.25579309368308,30.094944598337932,26.814578947368414,1.1796193336143574,1.1796193336143574,0.4733543740536078,1.5762388443712991,1.0061331694683877,292.57743592801296,3.6580981616916244,6.839649067965687,20.31041409358614,27.467860676662813,3.8952480310448165,4.040404040404041,2.1961678684979042,6.0606060606060606,0.0075062790181750685,0.010424636001075101,old
54,1563852564398,334.32,201.86,286.89278947368416,536.1800000000001,282.85479166666664,873.0070137977839,29.546692095694635,26.45335955678671,25.21447368421055,1.1591820512892237,1.1591820512892237,0.15482068951916508,1.9901219144192612,1.0052893392335225,288.410262760862,3.7336333888033564,8.803390808684647,23.524085090484,27.07118064808137,3.8399603961663757,4.040404040404041,2.544739535365904,6.0606060606060606,0.008823332120729345,0.0098364270680245,old
55,1563852636953,333.22,201.20999999999998,284.47121693121693,534.4300000000001,278.7495789473684,903.6699736513534,30.061103999210566,27.65663895187705,25.11148148148148,1.164880308617103,1.164880308617103,0.29238874110719587,1.807407689004646,1.0055679561814992,286.0551402019877,3.5696798169372257,7.002162654387967,20.333241192250004,26.72020579818944,3.9477923088037703,4.040404040404041,2.27956959413597,9.090909090909092,0.007968986652455653,0.009940098643989247,old
56,1563852700006,332.2,198.14,283.858,530.3399999999999,278.263125,855.2688781052632,29.244980391603328,26.759810526315807,24.42915789473683,1.1641413689600322,1.1641413689600322,0.29569611448471544,1.905144508330788,1.0052932511413304,285.36053168247577,3.634343794252418,8.281595924586668,22.728634480053497,26.79293372883691,3.1049683658794702,4.040404040404041,2.3380863959075375,9.090909090909092,0.008193447012879678,0.009833308055065338,old
57,1563852763621,330.94,190.13,282.4640211640212,521.0699999999999,276.7774736842105,922.8347446768007,30.37819521757013,27.736343887349207,24.823968253968275,1.164900765075836,1.164900765075836,0.17742220142393011,2.135374448107729,1.005766566100616,284.0928686131093,3.6804724341039083,9.117698026869482,23.93125904163427,26.516100875987014,3.6094457936755435,4.040404040404041,2.3029406890438766,9.090909090909092,0.008106295312115444,0.009760478929750852,old
58,1563852826691,332.33000000000004,198.48000000000002,282.78132275132276,530.8100000000001,277.3578947368421,901.3602463984772,30.02266221370912,27.657313065143768,25.375502645502642,1.1686510591415742,1.1686510591415742,0.29386182495441143,1.7698789162580468,1.005620154718585,284.37059753671133,3.6672879368383335,8.994034170300525,23.85526135896659,26.546315745748778,3.637849411161883,4.040404040404041,2.4066601444606017,9.090909090909092,0.008463111746810989,0.009931768092719208,old
59,1563900695029,349.18,242.99,294.18,592.1700000000001,287.90166666666664,1011.7650568421051,31.808254539381835,29.18557894736845,27.265368421052617,1.180082211170435,1.180082211170435,0.4604429623474776,1.604893484532975,1.0058285373401992,295.8946391147398,3.617385918024744,5.586852727957244,18.212816147848773,27.794346791016252,3.6524464850798113,4.040404040404041,2.6239118347614143,6.0606060606060606,0.00886772346606771,0.010594480285968846,old
60,1563900757696,336.25,222.0,286.4607894736842,558.25,280.0254166666667,902.6913651662048,30.044822601676398,28.029822714681437,24.792368421052657,1.1674047133150163,1.1674047133150163,0.43392262664733816,1.5962493139868519,1.0054851620936405,288.03207333741955,3.5498996837960495,6.574250860225536,19.98192541800968,27.056833687623687,3.778422329802446,4.040404040404041,2.049828268838669,9.090909090909092,0.007116666713839769,0.010256754162184413,old
61,1563901156530,344.64,227.45999999999998,290.32884210526316,572.0999999999999,284.14187499999997,959.1939018171746,30.97085568429091,28.56949695290858,26.067368421052645,1.1803706717416649,1.1803706717416649,0.44187277140543063,1.6419489316360132,1.0056736921407223,291.9760785749408,3.603408108055491,6.597273768937948,20.266765713830246,27.424103745398508,3.498450244204806,4.040404040404041,2.2914376597754025,9.090909090909092,0.007848032177702066,0.01037117983092856,old
62,1563901219278,332.28999999999996,198.3,284.8750526315789,530.5899999999999,281.06374999999997,848.0406755235455,29.12113795035396,25.694539612188347,24.506842105263175,1.1603940221932179,1.1603940221932179,0.07813526458584837,2.2581811455581446,1.0052113194858894,286.35962754440163,3.75641478173869,9.848817428122016,25.134327499204744,26.873072295581963,3.3890142785535837,4.040404040404041,2.2953127774301456,6.0606060606060606,0.00801549016218861,0.00980282029462224,old
63,1563901282330,331.99,197.87,283.76052356020944,529.86,277.94876288659793,908.5241976316439,30.1417351463323,27.696877278583372,24.88256544502618,1.1634202745875744,1.1634202745875744,0.24727664159365523,1.9828518872227507,1.005625778671259,285.35689746139974,3.641478565913998,8.097748600823941,22.507800078851236,26.930614922759975,3.9181444900095195,4.040404040404041,2.296508701800105,9.090909090909092,0.008047847177448213,0.009776328612763584,old
64,1563901349146,333.18,197.16000000000003,283.5248421052632,530.34,278.4015625,917.3331470803324,30.287508102852115,27.429223268698077,25.50894736842105,1.1684869084182472,1.1684869084182472,0.20094478441622848,2.0087823138965604,1.0056895920914404,285.1379828046322,3.7018128921460116,9.001293690339809,23.85799819892211,26.75707042948184,3.56267322695264,4.040404040404041,2.310086389437688,9.090909090909092,0.008101643866297841,0.009844862754066663,old
65,1563901420279,326.95,197.01,281.09278947368426,523.96,276.20437499999997,806.4619643240999,28.398273967339986,25.860096398891994,23.748157894736845,1.1572482121052312,1.1572482121052312,0.18842720881682767,2.059871882927865,1.005090383757654,282.52365964361474,3.5711423199802423,7.844938182761031,21.98585422202344,26.532822549483093,3.5971164036518672,4.040404040404041,2.25051317718015,9.090909090909092,0.007965751187065275,0.009810583244379124,old
66,1563901484037,327.9,193.05,280.62836842105264,520.95,276.3340625,809.6308462853185,28.454012832732722,25.876201108033246,24.04278947368422,1.1624888899091608,1.1624888899091608,0.1620040073930596,2.0320845610610587,1.0051272202145034,282.06721186438415,3.5994822397237054,8.200678651734242,22.471618361756065,26.48494261677925,3.76319463729269,4.040404040404041,2.2188413799894393,9.090909090909092,0.007866356976847922,0.00977036684028081,old
67,1563987126304,348.1,233.17000000000002,292.5172631578948,581.27,286.2445833333333,1057.9077777728533,32.525494274074504,30.394313573407228,27.242105263157896,1.1827263210228085,1.1827263210228085,0.46130546744415757,1.5513409152843483,1.0061628079255782,294.3199908656527,3.5255376373503644,4.651425133846767,16.402510071461524,27.65110825916892,3.048289977340383,4.040404040404041,2.213198239355455,9.090909090909092,0.007519700693269273,0.01045858202160988,old
68,1563987189053,333.77,208.57999999999998,287.4730526315789,542.3499999999999,284.57906249999996,839.6054369972298,28.975945834385282,25.66846426592798,25.00473684210527,1.155194568860079,1.155194568860079,0.13610790503251227,1.8419117480283387,1.005067013584364,288.92968249440173,3.718012203179254,8.732049528194064,23.495105173062107,27.12603092564092,3.1673293752543343,4.040404040404041,2.3399547162903533,6.0606060606060606,0.008098699642379914,0.00992953481406404,old
69,1563987251868,331.13,193.97000000000003,284.6981578947368,525.1,279.804375,888.0697487119113,29.800499135281463,27.36446814404433,24.948894736842114,1.1567715674879997,1.1567715674879997,0.20488241690493866,1.9344615135526761,1.0054634002945626,286.25357789444035,3.655305211755055,8.381934690690578,22.943490822128517,26.873096794565917,3.2619672399895467,4.040404040404041,2.3875609671929636,9.090909090909092,0.008340720087255667,0.009707418660391015,old
70,1563987323064,331.65,208.61,283.9881052631579,540.26,279.0859375,829.8979353573408,28.80794916958409,26.447225484764537,24.13515789473685,1.16186796748404,1.16186796748404,0.30296885678669433,1.773827293444936,1.0051319383339732,285.4455147069503,3.549287369879002,7.047289016555233,20.805284894186656,26.814429629622826,3.4053405534315893,4.040404040404041,2.225074934748321,9.090909090909092,0.007795095106092914,0.010012650641038711,old
71,1563987391692,326.65,204.64999999999998,281.30879581151834,531.3,276.9494845360825,809.4251456703489,28.450397987907813,26.072727721279573,23.648324607329823,1.1552861108519485,1.1552861108519485,0.2680717665172452,1.7752732399174593,1.005101216646921,282.7438129236374,3.613769141522229,8.112848758350344,22.285352753053907,26.690198759598722,2.879915015113172,4.040404040404041,2.024225761207434,9.090909090909092,0.007159222125062488,0.009888334222346631,old
72,1563987874293,335.0,198.39,285.2864736842106,533.39,279.68041666666664,874.9210680914128,29.579064692640518,27.279304155124684,24.74542105263158,1.1679970920360758,1.1679970920360758,0.3371393941352772,1.8185907792828715,1.0053606077885524,286.8157825770108,3.5514683115153383,6.637128328184964,19.94709858189284,26.941997400856614,3.1917359157537035,4.040404040404041,2.5074392195967876,9.090909090909092,0.008742333483421658,0.00984033961799801,old
73,1563987936794,334.53999999999996,201.98000000000002,284.4748947368421,536.52,279.3084375,902.2063765678669,30.036750432892486,27.21486814404431,25.44763157894735,1.169490309584838,1.169490309584838,0.24395310200651033,1.9039592146679951,1.005558819826109,286.0562394217355,3.7052739412906943,8.827026954927328,23.492913717195833,26.84615221485482,3.4977720040729334,4.040404040404041,2.427448373821618,9.090909090909092,0.008485913045381288,0.009926322237666704,old
74,1563988000170,328.89,189.3,281.54586387434557,518.19,276.76329896907214,858.3395362956059,29.297432247478717,26.551390586880846,24.264712041884813,1.1618841258064387,1.1618841258064387,0.1494845882251355,2.175587897664611,1.0053995789370982,283.0660929907486,3.6376264979176027,8.21149588088384,22.589353917093806,26.714099006488443,3.08766439531457,4.040404040404041,2.493281026202251,9.090909090909092,0.008808123219066506,0.009636215612904528,old
75,1564023019487,362.96000000000004,234.76999999999998,296.69355329949235,597.73,290.85080808080806,1844.4827274755855,42.9474414543589,40.03786750496018,36.922487309644694,1.2107309844411744,1.2107309844411744,0.35772579807638677,1.425360576269232,1.0104224793016554,299.7858357176909,4.021621275505712,5.950364177003774,18.143450790414235,29.100468659355982,7.2391729500966004,4.040404040404041,3.935670156331455,6.0606060606060606,0.013128272544663137,0.010226587004691133,old
76,1564023081911,347.83000000000004,245.73,291.2246596858639,593.5600000000001,284.08597938144334,1074.3657233135057,32.777518565527586,30.564396261067415,27.660732984293208,1.1868762059062565,1.1868762059062565,0.507650580260421,1.5603592886856663,1.0063138894202157,293.06341998356044,3.5798085930707915,5.275064110025235,17.624495851908673,27.669346765780475,3.9847560900690766,4.040404040404041,2.3616957048467597,9.090909090909092,0.008058650598492437,0.01067095067570762,old
77,1564023145155,337.41999999999996,230.83999999999997,287.61947368421056,568.26,282.42833333333334,898.7641355124651,29.979395182566062,27.509235457063728,25.852105263157885,1.1668259104543965,1.1668259104543965,0.38762947529919756,1.5649925800049895,1.0054175676653858,289.17767164477743,3.6434502368224395,7.461532233412794,21.4773556975691,27.15485940290242,3.426733572146823,4.040404040404041,2.2354414646490763,6.0606060606060606,0.007730339109290109,0.010398607809660792,old
78,1564023208419,336.84000000000003,203.55,285.88248677248674,540.3900000000001,280.56221052631577,971.9741583662271,31.176500098090344,28.557973181041966,26.61195767195768,1.1713019897768853,1.1713019897768853,0.2889294929755386,1.7657866736933707,1.0059287632792728,287.5774163622507,3.5826947337136645,6.749506677386866,20.15940504577469,26.858431686198973,3.7254047817876796,4.040404040404041,2.5944163718539857,9.090909090909092,0.009021627653076536,0.010001334399619184,old
79,1564023275359,331.13,212.01999999999998,282.93784210526314,543.15,278.48447916666663,865.4001042908587,29.417683530333566,27.050161772853176,25.138473684210535,1.1640527956998568,1.1640527956998568,0.3202305205838043,1.639742910548864,1.0053905849893965,284.463042589848,3.5397748751283804,6.633654872616076,20.001147647221387,26.718375823522628,3.4968833173666845,4.040404040404041,2.252984415910887,9.090909090909092,0.007920130486543888,0.010103576775929395,old
80,1564023338203,328.06,194.39999999999998,281.61057894736837,522.46,276.90625,834.8377601911357,28.893559147172155,26.20767257617728,24.197315789473684,1.1588583561630807,1.1588583561630807,0.19327321482814097,2.028650866981178,1.005249714557571,283.08895410323436,3.604666716652738,8.148025912107293,22.345088758081708,26.58017965957867,3.460729239373737,4.040404040404041,2.11005982034901,9.090909090909092,0.0074536988807395585,0.009764510566196205,old
81,1564023401591,326.98,204.74,281.59257894736845,531.72,276.9140625,805.0650928227149,28.373669005306926,26.247862049861503,24.172684210526317,1.1553310208330143,1.1553310208330143,0.31960556421862374,1.6595494598389429,1.0050636121145315,283.01845454148855,3.56306372627191,7.749282698604735,21.946724443215455,26.58164387352495,3.375561256019388,4.040404040404041,2.1910385291455854,9.090909090909092,0.007741680777302083,0.009938210467941829,old
82,1564023464584,328.21000000000004,197.47000000000003,281.3883684210526,525.6800000000001,276.7438541666666,872.8823789168974,29.544582903078823,26.971341828254854,24.916157894736845,1.1600184912691331,1.1600184912691331,0.2176908520673092,1.9105557324051556,1.005496945598142,282.935144974213,3.5572127968398894,7.223765246284122,20.92141004846186,26.568565379081896,3.395486948225268,4.040404040404041,2.4144011308280855,9.090909090909092,0.008533408357763884,0.009832449214692784,old
83,1564023531509,329.40999999999997,196.42000000000002,280.7946842105263,525.8299999999999,276.02989583333334,915.5058596371191,30.25732737102071,27.754920221606657,25.753315789473703,1.166382639161846,1.166382639161846,0.2710688611501107,1.73925930368967,1.0057889278271446,282.4201843716669,3.6581472048044827,8.769442558156108,23.484411074448147,26.50187607262526,3.51282679428879,4.040404040404041,2.474161212704266,9.090909090909092,0.008760567939606797,0.009856049531601943,old
84,1564023594448,326.0,205.51,279.56178947368414,531.51,275.0385416666667,866.4379515346258,29.435318098070994,26.847294182825472,25.02157894736842,1.1597001187880291,1.1597001187880291,0.23616718649793647,1.7847112319838734,1.0055278106051506,281.10715409833165,3.6386834869786604,8.861800849105908,23.565841212631426,26.382415193103625,3.4201110283889586,4.040404040404041,2.1737357896493426,9.090909090909092,0.007732765808190591,0.01000644994402894,old
85,1564073619558,354.7,247.17,295.5168947368421,601.87,289.1245833333333,1128.0759908836565,33.58684252625805,30.491511357340723,28.73078947368421,1.1925919318123126,1.1925919318123126,0.46094646287179,1.65234816610341,1.0064379558215788,297.41941944968806,3.693099095898519,5.978408516558764,18.841655910036252,27.92155431066206,2.9926620718996553,4.040404040404041,2.1355706635141676,9.090909090909092,0.0071803336428589324,0.010719308772265408,old
86,1564073681538,340.12,200.2,286.3348947368421,540.3199999999999,280.17114583333336,1000.7780944626038,31.635076963121236,28.976552354570643,25.841631578947368,1.1806559053629633,1.1806559053629633,0.3197314307899268,1.918042417733291,1.0060847111706772,288.07715986940207,3.682339423513074,8.029253970935281,22.206816359753855,27.035279402714863,2.6865584103582165,4.040404040404041,2.2993218467105727,9.090909090909092,0.007981618007317746,0.00993169021993569,old
87,1564073744014,335.06,204.10000000000002,285.06226315789473,539.1600000000001,280.08177083333334,926.5300417202217,30.438955989327585,27.817863711911365,25.482578947368435,1.168748205139957,1.168748205139957,0.260290386063665,1.8585750723479182,1.0056848283834974,286.68279320255874,3.650870048072619,7.843238871445934,21.953085681843394,26.911689624691686,2.9707753994828607,4.040404040404041,2.3056849908244526,9.090909090909092,0.00804263473600017,0.009954611947196027,old
88,1564073813583,333.22,197.52999999999997,283.85910526315797,530.75,279.2604166666667,919.3057081468143,30.320054553823187,27.460993905817183,25.69005263157896,1.1672524272637428,1.1672524272637428,0.21197087763007938,1.9053549966021952,1.0056884092368625,285.47381201950446,3.711210785809032,8.809456684248142,23.429068283208487,26.78790452197919,3.062460685487206,4.040404040404041,2.560560412105918,9.090909090909092,0.008969510702196993,0.009840871759395832,old
89,1564073887142,332.90999999999997,182.32999999999998,282.9846842105263,515.24,277.78791666666666,919.7691722686982,30.327696455034268,27.699657063711914,25.218684210526312,1.1697257796058043,1.1697257796058043,0.23832307193432703,2.048320769653659,1.0057263949399098,284.6051662742614,3.663626399642261,8.296603249003823,22.576901066543197,26.710740116125905,3.0477148206922187,4.040404040404041,2.675526939063271,9.090909090909092,0.009400837567667285,0.009582813576111335,old
90,1564073949750,331.65,188.14,281.8078947368421,519.79,277.2084375,986.4090303047092,31.40714935018314,28.391889196675915,26.342631578947394,1.1696241030837875,1.1696241030837875,0.15154210616355654,2.065852553803538,1.0061912507886714,283.55263808738545,3.72974785880267,9.448465031816571,24.487433515918486,26.594838567723414,3.1616577606177225,4.040404040404041,2.1702078315719344,9.090909090909092,0.0076536330122349925,0.00970780767039883,old
91,1564074901310,342.58000000000004,224.45,288.53473684210525,567.03,283.2469791666667,1035.3004344044323,32.17608482094166,29.40161772853187,27.64915789473685,1.1799950200759082,1.1799950200759082,0.37476096364901784,1.6004664129698023,1.006198637708813,290.3232591421972,3.6805626426343445,7.355437169855418,21.190993182716362,27.24863638711318,3.3292432006789796,4.040404040404041,2.3173629093147405,6.0606060606060606,0.007982009144433451,0.010343185897529437,old
92,1564074963960,332.78999999999996,190.25,284.7027894736842,523.04,280.35447916666664,881.2127327451525,29.68522751715325,26.86630692520774,24.61552631578949,1.1626005577384162,1.1626005577384162,0.12561740508025454,2.229527220340119,1.005421153785302,286.2462070785255,3.6300545640930926,7.9360132754103265,22.260603629741723,26.876423767937933,2.851355528508636,4.040404040404041,2.3736045237813848,9.090909090909092,0.00829217807986618,0.009669178550558627,old
93,1564642263541,378.1,260.09000000000003,309.16506726457396,638.19,300.0295575221239,1547.222984636731,39.33475542871382,35.78995354823139,32.34721973094169,1.2131916085465542,1.2131916085465542,0.5801012256479741,1.6477000995508633,1.00806111558288,311.6572826059826,4.604498968645516,5.234836489936237,16.969316402851504,34.30324789425321,4.5901279401423825,7.070707070707071,2.7946599484429915,10.101010101010102,0.008967093356763245,0.009256668582719748,old
94,1564642661002,354.12,240.77999999999997,300.28534031413614,594.9,296.61835051546393,911.7985714810449,30.19600257453037,26.595764370494233,25.5814659685864,1.1733608446201014,1.1733608446201014,0.2946755394453634,1.8220645124516008,1.0050432083414875,301.7997418472348,3.6110741099720127,4.9179781890880285,16.95745812390077,28.522006317539965,2.478960997865254,5.050505050505051,1.4300049791316862,9.090909090909092,0.004738257794320868,0.010372333469910814,old
95,1564643779721,352.13,229.76,295.1399470899471,581.89,289.51389473684213,1096.1589560818566,33.10829134947704,30.23009266257945,28.27682539682538,1.1856581979768306,1.1856581979768306,0.40387949911748083,1.616952294681044,1.0062723121974464,296.99115698003305,3.7131468439132926,7.005258478067327,20.811583896652802,27.7310585101435,3.092481445275193,4.040404040404041,2.5773767409177317,6.0606060606060606,0.008678294556396541,0.010431604054752979,old
96,1564643844821,344.90999999999997,199.16000000000003,288.8857671957672,544.0699999999999,283.0769473684211,1130.2457270569134,33.619127398802505,30.432704011645804,28.03253968253967,1.1859285192430469,1.1859285192430469,0.2841443355537832,1.897950333406238,1.0067488156838702,290.83540399226484,3.7894216706303343,8.890910895821095,23.45468112451506,27.128809333334388,3.061030892774848,4.040404040404041,2.1390371911411026,9.090909090909092,0.007354803307227318,0.009964759692458212,old
